SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
544185,"ADTECH SYSTEMS LIMITED",X,STK,71.9,71.9,69,71.13,71.38,70.99,50,4493,317665,
544186,"Forbes Precision Tools and Mac",B,STK,174.5,176.9,171.8,173.75,174,174.45,191,4217,731381,
544187,"KRONOX LAB SCIENCES LIMITED",B,STK,167.3,169.95,166.2,167.55,167.75,168.65,274,9845,1648002,
544188,"Magenta Lifecare Limited",M,STK,14.25,14.25,14.25,14.25,14.25,16.99,1,4000,57000,
544189,"SATTRIX INFORMATION SECURITY L",MT,STK,177,185.85,176,185.85,185.85,177,11,12000,2187000,
544191,"Purple Finance Limited",X,STK,38.6,38.6,36.5,37.55,37.55,36.24,39,21947,818461,
544192,"Le Travenues Technology Limite",B,STK,279.65,288,277.5,284.95,284.95,277.8,4028,225535,64031987,
544193,"Zerodha Mutual Fund",B,STK,10.47,10.8,10.4,10.64,10.62,10.57,644,213345,2260513,
544194,"Zerodha Mutual Fund",B,STK,10.7,10.7,10.43,10.55,10.6,10.52,300,36407,383708,
544195,"United Cotfab Limited",M,STK,19.25,19.99,19.25,19.99,19.99,20.25,4,8000,155700,
544196,"BARODA BNP PARIBAS MUTUAL FUND",B,STK,54.14,54.25,54.14,54.2,54.2,54.24,3,3,162,
544197,"JHS SVENDGAARD RETAIL VENTURES",B,STK,38.01,39.51,38.01,39.06,39.06,38,110,2940,115574,
544198,"DEE DEVELOPMENT ENGINEERS LIMI",B,STK,280,282.15,276.95,278.2,279.5,282.1,389,7089,1977852,
544199,"GEM Enviro Management Limited",M,STK,62.94,62.94,61,61.56,61.7,62.98,46,37600,2311992,
544200,"Akme Fintrade (India) Limited",B,STK,6.83,7.01,6.83,6.94,6.92,6.94,156,54325,376712,
544201,"DINDIGUL FARM PRODUCT LIMITED",M,STK,18.3,18.98,17.58,17.73,17.58,18.5,51,104000,1841860,
544202,"STANLEY LIFESTYLES LIMITED",B,STK,304,304,298.4,300.95,300.95,299.05,308,4874,1464327,
544203,"Allied Blenders and Distillers",A,STK,509,511.75,491.45,493.1,493.1,506.7,929,19754,9831608,
544204,"VRAJ IRON AND STEEL LIMITED",B,STK,150.8,153.3,150.8,152.35,152.65,147.1,170,1875,286160,
544205,"National Peroxide Limited",X,STK,620,630,610.75,623.2,624.35,610.75,32,826,513664,
544206,"SBI Mutual Fund",E,STK,120.91,128.25,120.9,122.54,125,120.82,278,11147,1358939,
544207,"Reliable Data Services Limited",T,STK,140.2,140.2,140.2,140.2,140.2,147.55,47,2265,317553,
544208,"Shriram Mutual Fund",F,STK,1068.8,1068.8,1068.8,1068.8,1068.8,1068.68,3,21,22444,
544209,"Bansal Wire Industries Limited",B,STK,372.4,372.4,361.65,368.8,369,363.5,340,3540,1299180,
544210,"Emcure Pharmaceuticals Limited",A,STK,1365.75,1388,1360.6,1372.05,1372.05,1365.05,315,3807,5243172,
544211,"Aditya Birla Sun Life Mutual F",F,STK,108.81,109.35,108.49,109.35,109.35,109.47,8,23,2508,
544212,"Mirae Asset Mutual Fund",B,STK,30.64,30.8,30.56,30.75,30.75,30.61,270,84483,2590550,
544213,"AELEA COMMODITIES LIMITED",M,STK,160,184.5,159,167.1,167.15,159.1,184,134400,22748040,
544214,"THREE M PAPER BOARDS LIMITED",M,STK,37.2,42.99,37.2,40.07,40.4,41.89,18,48000,1924880,
544215,"SBI Mutual Fund",B,STK,31.86,31.99,31.68,31.93,31.93,31.9,47,3998,127344,
544216,"ICICI Prudential Mutual Fund",B,STK,11.19,11.24,11.14,11.18,11.17,11.11,172,25494,285529,
544217,"SANSTAR LIMITED",B,STK,85.56,88.5,85.56,88.07,88.07,87.03,467,31716,2771776,
544218,"Aditya Birla Sun Life Mutual F",B,STK,9.65,9.8,9.61,9.73,9.73,9.7,107,11509,111669,
544219,"VVIP Infratech Limited",M,STK,177.9,177.9,173.15,176.75,176.95,174,9,6000,1054890,
544221,"Kizi Apparels Limited",MT,STK,15.8,15.8,15.8,15.8,15.8,15.8,1,6000,94800,
544222,"Akums Drugs and Pharmaceutical",B,STK,472.1,479.7,468.1,474.55,479.7,472.95,524,10270,4852926,
544223,"Ceigall India Limited",B,STK,250.3,254.6,250.3,252.2,252.4,253.75,189,3880,982337,
544224,"Afcom Holdings Limited",MT,STK,915,948,892.55,938.3,940,935.25,312,118800,109682928,
544225,"Ola Electric Mobility Limited",A,STK,62.5,70.25,61.13,68.96,68.96,61.98,192761,105641106,6933314830,
544226,"Brainbees Solutions Limited",A,STK,363,364.2,357.6,362.5,362,361.15,1018,34432,12437807,
544227,"UNICOMMERCE ESOLUTIONS LIMITED",B,STK,150.95,151.4,147.25,149.85,150.3,149,946,52712,7882502,
544229,"ICICI Prudential Mutual Fund",B,STK,9.38,9.73,9.34,9.73,9.73,9.41,623,617673,5921780,
544230,"SARASWATI SAREE DEPOT LIMITED",B,STK,89.99,90.66,89.57,90.08,90,90,56,1954,176029,
544232,"Interarch Building Solutions L",T,STK,2103,2159,2052.1,2124.2,2124.2,2125.7,268,1844,3868197,
544233,"Mahalaxmi Fabric Mills Limited",T,STK,29.48,29.48,28.74,28.74,28.74,30.25,4,512,14715,
544234,"Globale Tessile Limited",B,STK,14.23,14.23,13.56,14.19,14.19,14.23,8,117,1654,
544235,"Orient Technologies Limited",B,STK,305.2,311.5,304.85,309.8,311.25,303,613,14131,4365655,
544236,"Resourceful Automobile Limited",M,STK,65,68.5,65,68.5,68.5,63,3,3600,239400,
544237,"RAPID MULTIMODAL LOGISTICS LIM",M,STK,65.1,65.1,65.1,65.1,65.1,65.75,1,1600,104160,
544238,"Premier Energies Limited",A,STK,1031,1034.5,1017.1,1025.55,1026,1020.15,982,19817,20354474,
544239,"ECOS (India) Mobility & Hospit",B,STK,277.95,279.9,273.25,276.4,277.2,271.95,268,6359,1756035,
544240,"Raymond Lifestyle Limited",A,STK,1192,1280,1185.9,1243.3,1243.3,1190.55,2603,25414,31493436,
544241,"Mirae Asset Mutual Fund",B,STK,16,16.06,15.95,16.05,16.04,15.98,76,12329,197270,
544242,"Travels & rentals Limited",M,STK,43,43,43,43,43,43,2,6000,258000,
544243,"Baazar Style Retail Limited",B,STK,345,346,336.65,342.9,342.1,343.75,802,15008,5138340,
544244,"Gala Precision Engineering Lim",B,STK,780.15,875.3,780.15,840.4,852.55,788.95,1374,12178,10154249,
544245,"Naturewings Holidays Limited",M,STK,90.06,90.06,90.06,90.06,90.06,85.78,3,4800,432288,
544246,"Revathi Equipment India Limite",B,STK,845.65,845.65,844.8,844.8,844.8,835.35,3,7,5914,
544247,"DSP Mutual Fund",B,STK,94.15,94.18,93.57,94.13,94.18,93.91,241,11372,1066404,
544248,"MACH CONFERENCES AND EVENTS LI",M,STK,130,131,128.25,128.55,128.5,130.05,10,6000,775320,
544249,"SHREE TIRUPATI BALAJEE AGRO TR",B,STK,55.6,58.82,55.6,56.62,56.53,57.51,400,14507,836000,
544250,"Sanofi Consumer Healthcare Ind",A,STK,5092.55,5139.4,5092.55,5102.2,5102.2,5115.1,54,138,704867,
544251,"Share Samadhan Limited",M,STK,71,71,71,71,71,72.88,1,1600,113600,
544252,"Bajaj Housing Finance Limited",A,STK,113.1,113.95,112.75,113.3,113.3,113.2,2526,186599,21130529,
544253,"Kross Limited",B,STK,200.2,204,198.25,201.05,200.3,199.9,1871,128331,25838614,
544254,"Tolins Tyres Limited",B,STK,160.1,167.9,159.7,160.25,163,160.8,554,25231,4149127,
544256,"P N GADGIL JEWELLERS LIMITED",A,STK,584.85,585,575.25,580.15,579.35,578.6,539,8826,5127172,
544257,"Sodhani Academy of Fintech Ena",MT,STK,293.45,293.45,290,291,292,280,6,3000,874225,
544258,"Western Carriers (India) Limit",B,STK,130.1,130.15,127.05,128.25,127.25,128.35,1077,66282,8522868,
544259,"POPULAR FOUNDATIONS LIMITED",M,STK,34.9,34.9,34.9,34.9,34.9,33.6,1,3000,104700,
544260,"Northern Arc Capital Ltd.",A,STK,239.8,242.95,238,239.15,239.15,240.9,848,28542,6852907,
544261,"ARKADE DEVELOPERS LIMITED",B,STK,175.5,185,175.5,182.05,183.65,175.95,1075,87540,15763727,
544262,"Manba Finance Limited",B,STK,135.5,140,135.5,139.5,140,136.7,239,45387,6282724,
544263,"KRN HEAT EXCHANGER AND REFRIGE",B,STK,882.05,890.45,877.1,882.05,882.05,882.6,1507,23588,20849742,
544264,"Diffusion Engineers Limited",B,STK,357,363.3,350.4,351.15,350.9,356.45,563,7959,2841357,
544265,"Nexxus Petro Industries Limite",M,STK,135.8,135.8,130,130,130,135,4,4800,637020,
544266,"Mirae Asset Mutual Fund",B,STK,69.4,69.4,69.4,69.4,69.4,68.38,1,71,4927,
544267,"SUBAM PAPERS LIMITED",MT,STK,125.8,125.8,121,121.4,121,124,18,21600,2648920,
544268,"Mirae Asset Mutual Fund",B,STK,9.65,9.75,9.46,9.73,9.72,9.42,314,1029494,9989543,
544271,"Garuda Construction and Engine",B,STK,209.95,215,199.45,201.4,205,208.35,2603,155194,32043685,
544272,"SHIV TEXCHEM LIMITED",M,STK,272.1,272.9,263.5,272.9,272.9,276,13,10400,2802040,
544273,"MANGALAM GLOBAL ENTERPRISE LIM",B,STK,16.1,16.1,15.3,15.58,15.49,15.78,59,52741,819525,
544274,"HYUNDAI MOTOR INDIA LIMITED",A,STK,2484.65,2532,2464,2514.7,2514.7,2459.7,9644,89754,224923243,
544275,"ICICI Prudential Mutual Fund",B,STK,13.04,13.04,12.85,12.97,12.98,12.86,47,4399,56820,
544276,"Deepak Builders and Engineers",B,STK,132.75,132.75,131.9,131.95,131.95,131,20,388,51287,
544277,"Waaree Energies Limited",B,STK,3238.35,3247.95,3175.1,3223.7,3223.7,3198.35,7349,126370,406176639,
544278,"OCCL Limited",T,STK,127,133.3,126.8,131.05,131.05,129.65,69,11903,1526051,
544279,"Godavari Biorefineries Limited",T,STK,289.05,289.05,281,289.05,289.05,275.3,296,30878,8903189,
544280,"Afcons Infrastructure Limited",B,STK,425.4,441.45,424.9,434.2,434,425.7,1827,45520,19877200,
544281,"A B INFRABUILD LIMITED",T,STK,204.45,209.9,202.1,209.9,209.9,199.95,77,9802,2039695,
544282,"Sagility India Limited",B,STK,44.79,45.48,44.4,44.49,44.49,44.79,2925,1028736,46112685,
544283,"ACME Solar Holdings Limited",B,STK,284.25,303.6,284.25,298.65,297.55,287,4369,226587,67391951,
544284,"Mirae Asset Mutual Fund",F,STK,1048.64,1048.66,1048.64,1048.64,1048.64,1048.5,11,10296,10796854,
544285,"SWIGGY LIMITED",B,STK,429.5,434.9,424.8,430.65,430.65,425.6,4714,296120,127147871,
544286,"NIVA BUPA HEALTH INSURANCE COM",B,STK,83.6,85.08,82.74,83.84,83.77,82.76,1270,155060,13038658,
544288,"ZINKA LOGISTICS SOLUTIONS LIMI",B,STK,624.05,624.05,582.9,589.55,589.55,612.15,10815,156845,93603687,
544289,"NTPC GREEN ENERGY LIMITED",B,STK,105.95,106.35,104.8,105.1,105.1,105.95,1452,145541,15340199,
544290,"ENVIRO INFRA ENGINEERS LIMITED",B,STK,253,255.5,251.6,252.15,252.15,252.25,2014,141304,35729238,
544291,"RAJESH POWER SERVICES LIMITED",M,STK,1460,1496.95,1430,1470.75,1470.75,1470.75,344,91600,134498300,
544292,"Onesource Specialty Pharma Lim",B,STK,1892.3,1905.85,1872.05,1899.45,1905.85,1896.25,466,3244,6127984,
544293,"SURAKSHA DIAGNOSTIC LIMITED",B,STK,309,310,302.75,303.35,303.35,299.6,66,854,261913,
544294,"Rossell Techsys Limited",B,STK,706.5,788.9,702.3,731.3,739.75,693.45,3959,54829,41335786,
544295,"Property Share Investment Trus",IF,STK,990000,990000,990000,990000,990000,995000,1,1,990000,
544296,"NISUS FINANCE SERVICES CO LIMI",M,STK,377.3,378,358.15,369.75,368,373.55,93,40000,14599560,
544301,"Odigma Consultancy Solutions L",T,STK,30.38,31.89,30.38,31.89,31.89,30.38,63,2720,86450,
544302,"Innovana Thinklabs Limited",T,STK,530,530,510.2,523,523,531.3,16,163,84466,
544304,"JUNGLE CAMPS INDIA LIMITED",M,STK,62.75,62.75,58,59.63,59.11,63.35,12,19200,1142192,
544305,"One Mobikwik Systems Limited",B,STK,286.15,300,275.3,289,289,281.45,69271,5498863,1600408354,
544306,"Sai Life Sciences Limited",B,STK,824.95,855.5,823.4,847.4,848.9,824.9,1860,24775,20864199,
544307,"Vishal Mega Mart Limited",B,STK,146.8,147.45,144.8,146.7,146.7,146.4,6267,684489,99986069,
544308,"Hilltone Software and Gases Lt",X,STK,43.4,44.85,41.56,43.95,42.25,43.4,20,8626,378490,
544309,"INVENTURUS KNOWLEDGE SOLUTIONS",B,STK,1492.05,1583.5,1492.05,1571.15,1571.15,1497.15,2101,16980,26253990,
544310,"Yash Highvoltage Limited",M,STK,519.8,528.9,495,499,498,513.45,75,75000,38351750,
544311,"International Gemmological Ins",B,STK,349,349.45,341.75,347.9,348.35,344.85,1180,34550,11964795,
544312,"HAMPS BIO LIMITED",MT,STK,57.69,57.69,57.69,57.69,57.69,56.56,2,4000,230760,
544313,"NACDAC Infrastructure Limited",M,STK,33,33,32,32,32,32.3,4,16000,520400,
544314,"Sanathan Textiles Limited",B,STK,514.9,515.05,508,513.5,513.1,512.8,181,2464,1261599,
544315,"Concord Enviro Systems Limited",B,STK,547,551.95,540,544.05,545.9,544.45,433,5682,3108126,
544316,"DAM Capital Advisors Limited",B,STK,220.75,230.9,220.55,226.75,226.75,222.15,1607,61543,13945645,
544317,"Transrail Lighting Limited",B,STK,774.8,796.5,770.45,778,777,772.15,1700,58382,45759482,
544318,"MAMATA MACHINERY LIMITED",B,STK,406.35,414,406.35,413.15,411.7,406.3,809,28195,11587773,
544319,"SENORES PHARMACEUTICALS LIMITE",B,STK,695.9,716.95,692.2,713.25,712,695.95,842,13660,9677529,
544320,"CARRARO INDIA LIMITED",B,STK,432,464,428.1,454.7,454.3,433.85,1536,20217,9119238,
544321,"Ventive Hospitality Limited",B,STK,745.7,752,738.05,745.15,746.7,746.8,256,2935,2182979,
544322,"Unimech Aerospace and Manufact",T,STK,1010.5,1046.95,1000,1035.65,1038,1028.3,348,4638,4770205,
544323,"Mirae Asset Mutual Fund",B,STK,12.2,12.2,12.08,12.19,12.2,12.08,44,14688,178262,
544324,"Citichem India Limited",M,STK,30,30,29.4,29.64,29.64,26.6,5,12000,355360,
544325,"ITC Hotels Limited",B,STK,249.3,253.25,247.85,250.6,250.6,247.8,3487,159570,40151803,
544326,"Edelweiss Mutual Fund",B,STK,22.7,22.78,22.7,22.78,22.78,22.67,10,12588,286383,
544327,"TECHNICHEM ORGANICS LIMITED",MT,STK,55,55,55,55,55,57,1,2000,110000,
544328,"INDO FARM EQUIPMENT LIMITED",B,STK,244.75,248,237.6,238.5,238.5,244.55,972,32753,7956117,
544329,"LEO DRYFRUITS & SPICES TRADING",MT,STK,76.65,77,73.4,74.35,73.4,75.79,17,42000,3143080,
544331,"Davin Sons Retail Limited",MT,STK,46.82,48,46.82,46.82,46.82,49.28,13,28000,1323040,
544332,"FABTECH TECHNOLOGIES CLEANROOM",MT,STK,440,450,430,447.95,450,443,10,15600,6832740,
544333,"STANDARD GLASS LINING TECHNOLO",T,STK,184.25,185,182.5,183.95,183,181.45,115,11305,2082655,
544334,"Indobell Insulations Limited",MT,STK,112.75,118.95,112.75,115.15,118.95,118.25,9,7500,863962,
544335,"B.R.GOYAL INFRASTRUCTURE LIMIT",M,STK,154,154,153.1,153.1,153.1,154.4,5,5000,768250,
544336,"Quadrant Future Tek Limited",B,STK,468,487.6,464.65,471.45,467.55,465.35,6200,190445,90597581,
544338,"Capital Infra Trust",IF,STK,78.14,78.15,77.25,77.92,78.05,77.5,375,13730,1065726,
544339,"Laxmi Dental Limited",B,STK,341.95,343.95,329.8,333.05,333.15,336.45,846,11671,3914328,
544340,"Rikhav Securities Limited",M,STK,69.16,70.28,68.05,68.89,68.05,68.82,13,118400,8274896,
544341,"LANDMARK GLOBAL LEARNING LIMIT",M,STK,62.74,62.8,62.7,62.7,62.7,60,8,14400,903792,
544342,"Stallion India Fluorochemicals",B,STK,163.15,195.3,163.15,186,186,162.75,16476,2135982,401646027,
544343,"CAPITALNUMBERS INFOTECH  LIMIT",MT,STK,119,124.65,119,124.5,124.65,118.75,92,53200,6548400,
544344,"SHRIRAM PISTONS & RINGS LTD",B,STK,2568.75,2620,2567.4,2584.6,2580,2530.05,434,3598,9380831,
544345,"Denta Water and Infra Solution",B,STK,437,437,422.45,428.75,428.75,437.05,739,28150,12026018,
544346,"RDB Real Estate Constructions",XT,STK,206.95,206.95,206.95,206.95,206.95,217.8,83,12865,2662411,
544347,"CLN ENERGY LIMITED",MT,STK,590,609.05,590,609.05,609.05,580.05,8,4800,2875830,
544348,"GB Logistics Commerce Limited",M,STK,51,53.73,49,49.69,49.25,52.5,24,36000,1841064,
544349,"H.M. ELECTRO MECH LIMITED",M,STK,64.4,64.77,63.01,63.38,63.7,63.08,13,20800,1337808,
544350,"Dr. Agarwal's Health Care Limi",B,STK,433.15,437.5,420,421.85,423.9,434.9,847,11268,4802971,
544351,"MALPANI PIPES AND FITTINGS LIM",M,STK,78.54,79.45,77,79.35,79.45,78.94,9,25600,2017008,
544353,"Amwill Health Care Limited",M,STK,57.7,58.99,55.05,55.51,55.12,57.7,27,36000,2030844,
544354,"SOLARIUM GREEN ENERGY LIMITED",M,STK,373,378,373,377,378,380,21,13200,4951710,
544355,"Jubilant Agri and Consumer Pro",B,STK,2849.95,2967.75,2825.1,2871.75,2860.3,2839,847,4053,11787119,
544356,"AJAX Engineering Limited",B,STK,695.95,695.95,679.75,688.3,691,686.95,852,9400,6450566,
544361,"COVANCE SOFTSOL LIMITED",XT,STK,31.84,31.84,31.84,31.84,31.84,31.22,1,1,31,
544362,"Hexaware Technologies Limited",B,STK,758,758.2,743.2,749.6,748.65,751.85,949,14763,11073877,
544364,"Indef Manufacturing Limited",B,STK,357.65,364.75,356.25,359.95,362.55,357.3,87,1353,488095,
544365,"SHANMUGA HOSPITAL LIMITED",M,STK,47.53,48.75,47.53,48.75,48.75,49,2,4000,192560,
544367,"QUALITY POWER ELECTRICAL EQUIP",B,STK,876.1,897.65,859.35,882.65,882.65,867.2,6416,120102,105938659,
544368,"Swasth Foodtech India Limited",M,STK,31.3,31.3,31.3,31.3,31.3,32.5,1,1200,37560,
544369,"Beezaasan Explotech Limited",M,STK,208,212.5,208,212.5,212.5,210.05,12,9600,2007360,
544371,"VIKRAM AROMA LIMITED",XT,STK,96.48,97.92,95,95,95,96,49,3357,321357,
544372,"SHREENATH PAPER PRODUCTS LIMIT",MT,STK,22.95,22.95,22.86,22.86,22.86,22.75,3,9000,206280,
544375,"360 ONE Mutual Fund",E,STK,103.57,104.38,103.55,103.79,103.79,103.48,45,1511,157354,
544376,"Mirae Asset Mutual Fund",B,STK,49.18,49.34,49.18,49.29,49.29,49.1,13,1120,55118,
544377,"Mirae Asset Mutual Fund",B,STK,12.93,12.93,12.93,12.93,12.93,12.86,2,101,1305,
544379,"Prabha Energy Limited",B,STK,247.1,251.25,245.6,248.8,248.8,246,29,733,181795,
544380,"ICICI Prudential Mutual Fund",F,STK,1026.3,1026.3,1026.3,1026.3,1026.3,1025.44,1,5,5131,
544381,"Super Iron Foundry Limited",M,STK,49.11,49.11,48.76,49,49,50.5,6,8400,410724,
544382,"Axis Mutual Fund",B,STK,28.55,28.55,28.55,28.55,28.55,28.22,1,35,999,
544383,"PARADEEP PARIVAHAN LIMITED",M,STK,126.05,129.9,123,129.6,129.85,130,40,57600,7281000,
544384,"Zerodha Mutual Fund",E,STK,12.61,12.97,12.51,12.94,12.97,12.48,299,122455,1540618,
544385,"SBI Mutual Fund",B,STK,39.97,40.32,39.89,40.1,40.1,39.97,35,1752,70349,
544386,"Spectrum Electrical Industries",B,STK,1466.9,1487.85,1428.15,1437.6,1437.6,1460,63,222,319896,
544387,"Desco Infratech Limited",M,STK,250.5,250.5,240.65,247,247,248.5,8,8000,1968200,
544388,"Identixweb Limited",M,STK,62.1,65,62.1,64.88,65,65,4,8000,513200,
544389,"360 ONE Mutual Fund",E,STK,123,123,121.5,121.5,121.5,121.59,47,1688,206183,
544390,"Siemens Energy India Limited",B,STK,3502.95,3587.85,3423.65,3435.2,3446,3525.9,5184,31432,109896226,
544392,"SPINAROO COMMERCIAL LIMITED",M,STK,79.95,79.99,77.01,78.4,78.95,77.82,11,22000,1724540,
544393,"INFONATIVE SOLUTIONS LIMITED",M,STK,31.51,34.82,31.51,34.43,33.75,31.66,28,48000,1618528,
544394,"ICICI Prudential Mutual Fund",B,STK,30.42,30.86,30.42,30.7,30.85,30.73,118,6925,212749,
544396,"Network People Services Techno",B,STK,2102.05,2132.6,2101,2121,2111.9,2120.55,228,979,2071706,
544397,"Ather Energy Limited",B,STK,498.4,510.7,485,499.65,499.65,497.3,6891,243058,122028355,
544399,"SRIGEE DLM LIMITED",MT,STK,199.9,199.9,184.8,188.3,185,194.5,65,82800,15700440,
544402,"JASH ENGINEERING LIMITED",B,STK,510,522.2,510,516.75,517.3,519.95,572,9578,4950668,
544403,"Aditya Birla Lifestyle Brands",B,STK,140.7,144.25,140.7,143,143,141,1035,56344,8042661,
544404,"BORANA WEAVES LIMITED",B,STK,214,216.4,213.25,214.8,214.8,216.95,156,11376,2436250,
544405,"BELRISE INDUSTRIES LIMITED",B,STK,137.5,141.65,135.2,140.35,140.35,136.7,5015,574464,79699130,
544406,"UNIFIED DATA TECH SOLUTIONS LI",M,STK,323,341.2,323,336.8,338,324.6,197,103200,34364080,
544407,"AEGIS VOPAK TERMINALS LIMITED",B,STK,245,247.6,241.5,242.5,241.95,243.9,338,12873,3143435,
544408,"Schloss Bangalore Limited",B,STK,418,418.35,411.1,413.1,414.2,419.15,231,2435,1010631,
544409,"ASTONEA LABS LIMITED",M,STK,176,180,176,176.2,176.2,176.6,11,11000,1943250,
544410,"PROSTARM INFO SYSTEMS LIMITED",B,STK,183.75,192.95,181.95,190.8,190.8,183.9,1871,128847,24282144,
544411,"Scoda Tubes Limited",B,STK,177.9,187,177,185,185,175.5,809,129370,23543912,
544412,"3B FILMS LIMITED",MT,STK,35.44,39.16,35.44,38.76,38,37.3,27,129000,4945350,
544413,"Digitide Solutions Limited",B,STK,200.55,206,200.55,202.2,203.9,202.8,329,17521,3566858,
544414,"Bluspring Enterprises Limited",B,STK,80,82.49,78.84,78.97,79.7,80.44,851,71094,5668013,
544415,"Nippon India Mutual Fund",B,STK,38.98,39.1,37.5,38.91,38.91,38.98,27,1025,39921,
544416,"KRISHIVAL FOODS LIMITED",T,STK,455,455,451.5,451.5,451.5,451.5,24,2969,1345117,
544417,"Aten Papers & Foam Limited",MT,STK,31.65,32.3,31.65,32.3,32.3,31.65,5,6000,190704,
544418,"Oswal Pumps Limited",B,STK,818.7,846.25,817.8,837.85,841.35,815.5,1083,16186,13486239,
544419,"ArisInfra Solutions Limited",B,STK,142.75,147.7,141.95,143.8,143.8,142.65,3114,165511,24019584,
544420,"Raymond Realty Limited",B,STK,614.05,630.55,611.3,617.95,617.6,626.2,1417,16582,10250540,
544421,"ELLENBARRIE INDUSTRIAL GASES L",B,STK,516.95,516.95,509.25,512.55,510.15,516.9,371,4340,2223881,
544422,"Abram Food Limited",M,STK,108.95,109.8,108,109.8,109.8,108.5,7,12000,1309860,
544423,"Kalpataru Limited",B,STK,397,405,394.2,398.7,400.6,394.2,670,10231,4090919,
544424,"GLOBE CIVIL PROJECTS LIMITED",B,STK,78.1,79.03,77.25,77.82,78.49,77.54,384,30828,2398304,
544425,"AJC Jewel Manufacturers Limite",M,STK,98,100,98,100,100,98,2,6000,590400,
544426,"Icon Facilitators Limited",MT,STK,45.5,49,45.5,49,49,47.58,6,7200,347640,
544427,"ICICI Prudential Mutual Fund",B,STK,10.22,10.25,10.12,10.23,10.23,10.22,38,12503,127015,
544428,"SUPERTECH EV LIMITED",M,STK,51.69,52.6,50.01,51.68,51.11,51.69,19,22800,1166988,
544429,"HDB FINANCIAL SERVICES LIMITED",B,STK,775.95,782,773,777.35,777.35,777.35,1348,23643,18398587,
544430,"SAMBHV STEEL TUBES LIMITED",B,STK,124.75,127.35,123,126.3,126.3,123.8,2332,220915,27772944,
544431,"Ace Alpha Tech Limited",MT,STK,107.7,107.7,103.05,103.15,103.15,107.7,8,20000,2079800,
544432,"Indogulf Cropsciences Limited",B,STK,107.25,107.8,105.6,106.7,107,105.15,218,16689,1782619,
544433,"Valencia India Limited",MT,STK,30.85,32.23,30.85,32.23,32.23,30.7,39,50400,1603392,
544434,"Neetu Yoshi Limited",M,STK,139.9,139.9,133,135.15,134.1,139.9,139,238400,32455600,
544435,"ADCOUNTY MEDIA INDIA LIMITED",MT,STK,214,220,206.4,209.75,211,214,33,52800,11322720,
544436,"VANDAN FOODS LIMITED",MT,STK,42.38,45.39,42.38,45.39,45.39,43.23,40,49200,2216400,
544437,"MARC LOIRE FASHIONS LIMITED",M,STK,63,64,61.5,64,64,62.7,7,8400,527748,
544438,"Mirae Asset Mutual Fund",B,STK,14.52,14.6,14.46,14.6,14.6,14.44,22,49706,719098,
544439,"CRIZAC LIMITED",B,STK,368,375,358.55,372.85,374.2,368.4,1410,71389,26229725,
544440,"CRYOGENIC OGS LIMITED",M,STK,141.2,141.2,141.2,141.2,141.2,134.5,13,42000,5930400,
544441,"META INFOTECH LIMITED",M,STK,158.4,158.4,155.95,156.4,156,158.85,7,5600,876480,
544442,"Chemkart India Limited",M,STK,199.1,205.55,199.1,200,200,200.15,30,25800,5189130,
544443,"TRAVEL FOOD SERVICES LIMITED",B,STK,1251.15,1305,1241.45,1284.35,1286.4,1251.15,1839,21193,27273538,
544444,"Glen Industries Limited",M,STK,114.4,114.95,111.5,112.45,111.5,109.5,32,44400,5024580,
544445,"ASSTON PHARMACEUTICALS LIMITED",M,STK,101,108.99,100.1,100.87,101,101.54,24,24000,2454190,
